Año,Mes,Fecha,Nombre ciudad,Genérico,Precio promedio
2018,6,2018-06-15,"León, Gto.",Transporte aéreo,1837.22
2018,6,2018-06-15,"León, Gto.",Transporte aéreo,3213.5
2018,6,2018-06-15,"León, Gto.",Transporte aéreo,1289
2018,6,2018-06-15,"Puebla, Pue.",Colectivo,6
2018,6,2018-06-15,"Puebla, Pue.",Colectivo,6
2018,6,2018-06-15,"Puebla, Pue.",Colectivo,6
2018,6,2018-06-15,"Puebla, Pue.",Colectivo,6
2018,6,2018-06-15,"Puebla, Pue.",Colectivo,6
2018,6,2018-06-15,"Puebla, Pue.",Colectivo,6
2018,6,2018-06-15,"Puebla, Pue.",Autobús urbano,6
2018,6,2018-06-15,"Puebla, Pue.",Autobús urbano,6
2018,6,2018-06-15,"Puebla, Pue.",Autobús urbano,7.5
2018,6,2018-06-15,"Puebla, Pue.",Autobús urbano,6
2018,6,2018-06-15,"Puebla, Pue.",Autobús urbano,6
2018,6,2018-06-15,"Puebla, Pue.",Autobús urbano,6
2018,6,2018-06-15,"Puebla, Pue.",Taxi,56
2018,6,2018-06-15,"Puebla, Pue.",Taxi,72.6
2018,6,2018-06-15,"Puebla, Pue.",Taxi,40
2018,6,2018-06-15,"Puebla, Pue.",Taxi,50
2018,6,2018-06-15,"Puebla, Pue.",Taxi,100
2018,6,2018-06-15,"Puebla, Pue.",Taxi,60
2018,6,2018-06-15,"Puebla, Pue.",Autobús foráneo,892.5
2018,6,2018-06-15,"Puebla, Pue.",Autobús foráneo,426
2018,6,2018-06-15,"Puebla, Pue.",Autobús foráneo,1244
2018,6,2018-06-15,"Puebla, Pue.",Autobús foráneo,164
2018,6,2018-06-15,"Puebla, Pue.",Autobús foráneo,508
2018,6,2018-06-15,"Puebla, Pue.",Autobús foráneo,30
2018,6,2018-06-15,"Puebla, Pue.",Transporte aéreo,1931.25
2018,6,2018-06-15,"Puebla, Pue.",Transporte aéreo,1841.5
2018,6,2018-06-15,"Puebla, Pue.",Transporte aéreo,9778.5
2018,6,2018-06-15,"Puebla, Pue.",Transporte aéreo,1091.4
2018,6,2018-06-15,"Puebla, Pue.",Transporte aéreo,3243
2018,6,2018-06-15,"Puebla, Pue.",Transporte aéreo,5546.75
2018,6,2018-06-15,"San Luis Potosí, S.L.P.",Colectivo,9
2018,6,2018-06-15,"San Luis Potosí, S.L.P.",Colectivo,9
2018,6,2018-06-15,"San Luis Potosí, S.L.P.",Colectivo,9
2018,6,2018-06-15,"San Luis Potosí, S.L.P.",Colectivo,9
2018,6,2018-06-15,"San Luis Potosí, S.L.P.",Autobús urbano,9
2018,6,2018-06-15,"San Luis Potosí, S.L.P.",Autobús urbano,9
2018,6,2018-06-15,"San Luis Potosí, S.L.P.",Autobús urbano,9
2018,6,2018-06-15,"San Luis Potosí, S.L.P.",Autobús urbano,9
2018,6,2018-06-15,"San Luis Potosí, S.L.P.",Taxi,11.55
2018,6,2018-06-15,"San Luis Potosí, S.L.P.",Taxi,56.5
2018,6,2018-06-15,"San Luis Potosí, S.L.P.",Taxi,15
2018,6,2018-06-15,"San Luis Potosí, S.L.P.",Taxi,250
2018,6,2018-06-15,"San Luis Potosí, S.L.P.",Autobús foráneo,575
2018,6,2018-06-15,"San Luis Potosí, S.L.P.",Autobús foráneo,605.25
2018,6,2018-06-15,"San Luis Potosí, S.L.P.",Autobús foráneo,627
2018,6,2018-06-15,"San Luis Potosí, S.L.P.",Autobús foráneo,292.5
2018,6,2018-06-15,"San Luis Potosí, S.L.P.",Transporte aéreo,1149.25
2018,6,2018-06-15,"San Luis Potosí, S.L.P.",Transporte aéreo,2013.25
2018,6,2018-06-15,"San Luis Potosí, S.L.P.",Transporte aéreo,1827
2018,6,2018-06-15,"San Luis Potosí, S.L.P.",Transporte aéreo,2168.5
2018,6,2018-06-15,"Tapachula, Chis.",Colectivo,32
2018,6,2018-06-15,"Tapachula, Chis.",Colectivo,19
2018,6,2018-06-15,"Tapachula, Chis.",Colectivo,7
2018,6,2018-06-15,"Tapachula, Chis.",Colectivo,7
2018,6,2018-06-15,"Tapachula, Chis.",Autobús urbano,7
2018,6,2018-06-15,"Tapachula, Chis.",Autobús urbano,7
2018,6,2018-06-15,"Tapachula, Chis.",Autobús urbano,7
2018,6,2018-06-15,"Tapachula, Chis.",Autobús urbano,7
2018,6,2018-06-15,"Tapachula, Chis.",Taxi,40
2018,6,2018-06-15,"Tapachula, Chis.",Taxi,230
2018,6,2018-06-15,"Tapachula, Chis.",Taxi,40
2018,6,2018-06-15,"Tapachula, Chis.",Taxi,40
2018,6,2018-06-15,"Tapachula, Chis.",Autobús foráneo,1029
2018,6,2018-06-15,"Tapachula, Chis.",Autobús foráneo,302
2018,6,2018-06-15,"Tapachula, Chis.",Autobús foráneo,285
2018,6,2018-06-15,"Tapachula, Chis.",Autobús foráneo,150
2018,6,2018-06-15,"Tapachula, Chis.",Transporte aéreo,1248
2018,6,2018-06-15,"Tapachula, Chis.",Transporte aéreo,2179
2018,6,2018-06-15,"Tapachula, Chis.",Transporte aéreo,2420
2018,6,2018-06-15,"Tapachula, Chis.",Transporte aéreo,2333
2018,6,2018-06-15,"Toluca, Edo. de Méx.",Colectivo,10
2018,6,2018-06-15,"Toluca, Edo. de Méx.",Colectivo,10
2018,6,2018-06-15,"Toluca, Edo. de Méx.",Colectivo,10
2018,6,2018-06-15,"Toluca, Edo. de Méx.",Colectivo,10
2018,6,2018-06-15,"Toluca, Edo. de Méx.",Autobús urbano,10
2018,6,2018-06-15,"Toluca, Edo. de Méx.",Autobús urbano,10
2018,6,2018-06-15,"Toluca, Edo. de Méx.",Autobús urbano,10
2018,6,2018-06-15,"Toluca, Edo. de Méx.",Autobús urbano,10
2018,6,2018-06-15,"Toluca, Edo. de Méx.",Taxi,50
2018,6,2018-06-15,"Toluca, Edo. de Méx.",Taxi,50
2018,6,2018-06-15,"Toluca, Edo. de Méx.",Taxi,75
2018,6,2018-06-15,"Toluca, Edo. de Méx.",Taxi,58
2018,6,2018-06-15,"Toluca, Edo. de Méx.",Autobús foráneo,70
2018,6,2018-06-15,"Toluca, Edo. de Méx.",Autobús foráneo,305
2018,6,2018-06-15,"Toluca, Edo. de Méx.",Autobús foráneo,817
2018,6,2018-06-15,"Toluca, Edo. de Méx.",Autobús foráneo,77
2018,6,2018-06-15,"Toluca, Edo. de Méx.",Transporte aéreo,813
2018,6,2018-06-15,"Toluca, Edo. de Méx.",Transporte aéreo,1272.29
2018,6,2018-06-15,"Toluca, Edo. de Méx.",Transporte aéreo,1107.63
2018,6,2018-06-15,"Toluca, Edo. de Méx.",Transporte aéreo,6447.25
2018,6,2018-06-15,"Torreón, Coah.",Colectivo,11
2018,6,2018-06-15,"Torreón, Coah.",Colectivo,11
2018,6,2018-06-15,"Torreón, Coah.",Colectivo,11
2018,6,2018-06-15,"Torreón, Coah.",Colectivo,11
2018,6,2018-06-15,"Torreón, Coah.",Autobús urbano,11
2018,6,2018-06-15,"Torreón, Coah.",Autobús urbano,11
2018,6,2018-06-15,"Torreón, Coah.",Autobús urbano,11
2018,6,2018-06-15,"Torreón, Coah.",Autobús urbano,11
2018,6,2018-06-15,"Torreón, Coah.",Taxi,9
2018,6,2018-06-15,"Torreón, Coah.",Taxi,9
2018,6,2018-06-15,"Torreón, Coah.",Taxi,9
2018,6,2018-06-15,"Torreón, Coah.",Taxi,9
2018,6,2018-06-15,"Torreón, Coah.",Autobús foráneo,1580
2018,6,2018-06-15,"Torreón, Coah.",Autobús foráneo,65
2018,6,2018-06-15,"Torreón, Coah.",Autobús foráneo,548.5
2018,6,2018-06-15,"Torreón, Coah.",Autobús foráneo,902.5
2018,6,2018-06-15,"Torreón, Coah.",Transporte aéreo,1961
2018,6,2018-06-15,"Torreón, Coah.",Transporte aéreo,1132
2018,6,2018-06-15,"Torreón, Coah.",Transporte aéreo,13207
2018,6,2018-06-15,"Torreón, Coah.",Transporte aéreo,13135.44
2018,6,2018-06-15,"Veracruz, Ver.",Colectivo,9
2018,6,2018-06-15,"Veracruz, Ver.",Colectivo,9
2018,6,2018-06-15,"Veracruz, Ver.",Colectivo,9
2018,6,2018-06-15,"Veracruz, Ver.",Colectivo,9
2018,6,2018-06-15,"Veracruz, Ver.",Autobús urbano,9
2018,6,2018-06-15,"Veracruz, Ver.",Autobús urbano,9
2018,6,2018-06-15,"Veracruz, Ver.",Autobús urbano,9
2018,6,2018-06-15,"Veracruz, Ver.",Autobús urbano,9
2018,6,2018-06-15,"Veracruz, Ver.",Taxi,150
2018,6,2018-06-15,"Veracruz, Ver.",Taxi,35
2018,6,2018-06-15,"Veracruz, Ver.",Taxi,30
2018,6,2018-06-15,"Veracruz, Ver.",Taxi,45
2018,6,2018-06-15,"Veracruz, Ver.",Autobús foráneo,585
2018,6,2018-06-15,"Veracruz, Ver.",Autobús foráneo,485
2018,6,2018-06-15,"Veracruz, Ver.",Autobús foráneo,112
2018,6,2018-06-15,"Veracruz, Ver.",Autobús foráneo,40
2018,6,2018-06-15,"Veracruz, Ver.",Transporte aéreo,1091.75
2018,6,2018-06-15,"Veracruz, Ver.",Transporte aéreo,2686
2018,6,2018-06-15,"Veracruz, Ver.",Transporte aéreo,14936.92
2018,6,2018-06-15,"Veracruz, Ver.",Transporte aéreo,19545
2018,6,2018-06-15,"Villahermosa, Tab.",Colectivo,8.5
2018,6,2018-06-15,"Villahermosa, Tab.",Colectivo,8.5
2018,6,2018-06-15,"Villahermosa, Tab.",Colectivo,8.5
2018,6,2018-06-15,"Villahermosa, Tab.",Colectivo,8.5
2018,6,2018-06-15,"Villahermosa, Tab.",Autobús urbano,8.5
2018,6,2018-06-15,"Villahermosa, Tab.",Autobús urbano,8.5
2018,6,2018-06-15,"Villahermosa, Tab.",Autobús urbano,8.5
2018,6,2018-06-15,"Villahermosa, Tab.",Autobús urbano,8.5
2018,6,2018-06-15,"Villahermosa, Tab.",Taxi,25
2018,6,2018-06-15,"Villahermosa, Tab.",Taxi,180
2018,6,2018-06-15,"Villahermosa, Tab.",Taxi,40
2018,6,2018-06-15,"Villahermosa, Tab.",Taxi,40
2018,6,2018-06-15,"Villahermosa, Tab.",Autobús foráneo,1074
2018,6,2018-06-15,"Villahermosa, Tab.",Autobús foráneo,36
2018,6,2018-06-15,"Villahermosa, Tab.",Autobús foráneo,928
2018,6,2018-06-15,"Villahermosa, Tab.",Autobús foráneo,41
2018,6,2018-06-15,"Villahermosa, Tab.",Transporte aéreo,1367.44
2018,6,2018-06-15,"Villahermosa, Tab.",Transporte aéreo,1956
2018,6,2018-06-15,"Villahermosa, Tab.",Transporte aéreo,6359.08
2018,6,2018-06-15,"Villahermosa, Tab.",Transporte aéreo,1833.5
2018,6,2018-06-15,"Tampico, Tamps.",Colectivo,9
2018,6,2018-06-15,"Tampico, Tamps.",Colectivo,9
2018,6,2018-06-15,"Tampico, Tamps.",Colectivo,9
2018,6,2018-06-15,"Tampico, Tamps.",Colectivo,9
2018,6,2018-06-15,"Tampico, Tamps.",Autobús urbano,9
2018,6,2018-06-15,"Tampico, Tamps.",Autobús urbano,9
2018,6,2018-06-15,"Tampico, Tamps.",Autobús urbano,9
2018,6,2018-06-15,"Tampico, Tamps.",Autobús urbano,9
2018,6,2018-06-15,"Tampico, Tamps.",Taxi,40
2018,6,2018-06-15,"Tampico, Tamps.",Taxi,140
2018,6,2018-06-15,"Tampico, Tamps.",Taxi,45
2018,6,2018-06-15,"Tampico, Tamps.",Taxi,50
2018,6,2018-06-15,"Tampico, Tamps.",Autobús foráneo,410
2018,6,2018-06-15,"Tampico, Tamps.",Autobús foráneo,807
2018,6,2018-06-15,"Tampico, Tamps.",Autobús foráneo,888
2018,6,2018-06-15,"Tampico, Tamps.",Transporte aéreo,1270.31
2018,6,2018-06-15,"Tampico, Tamps.",Transporte aéreo,1429.37
2018,6,2018-06-15,"Tampico, Tamps.",Transporte aéreo,1332.99
2018,6,2018-06-15,"Tampico, Tamps.",Transporte aéreo,1870.67
2018,6,2018-06-15,"Chihuahua, Chih.",Colectivo,9
2018,6,2018-06-15,"Chihuahua, Chih.",Colectivo,9
2018,6,2018-06-15,"Chihuahua, Chih.",Colectivo,9
2018,6,2018-06-15,"Chihuahua, Chih.",Colectivo,7
2018,6,2018-06-15,"Chihuahua, Chih.",Autobús urbano,7
2018,6,2018-06-15,"Chihuahua, Chih.",Autobús urbano,9
2018,6,2018-06-15,"Chihuahua, Chih.",Autobús urbano,9
2018,6,2018-06-15,"Chihuahua, Chih.",Autobús urbano,9
2018,6,2018-06-15,"Chihuahua, Chih.",Taxi,50
2018,6,2018-06-15,"Chihuahua, Chih.",Taxi,60
2018,6,2018-06-15,"Chihuahua, Chih.",Taxi,95
2018,6,2018-06-15,"Chihuahua, Chih.",Taxi,105
2018,6,2018-06-15,"Chihuahua, Chih.",Autobús foráneo,1611
2018,6,2018-06-15,"Chihuahua, Chih.",Autobús foráneo,660
2018,6,2018-06-15,"Chihuahua, Chih.",Autobús foráneo,1172.5
2018,6,2018-06-15,"Chihuahua, Chih.",Autobús foráneo,128
2018,6,2018-06-15,"Chihuahua, Chih.",Transporte aéreo,3592
2018,6,2018-06-15,"Chihuahua, Chih.",Transporte aéreo,2142
2018,6,2018-06-15,"Chihuahua, Chih.",Transporte aéreo,2408.75
2018,6,2018-06-15,"Chihuahua, Chih.",Transporte aéreo,37214
2018,6,2018-06-15,"Hermosillo, Son.",Colectivo,9
2018,6,2018-06-15,"Hermosillo, Son.",Colectivo,9
2018,6,2018-06-15,"Hermosillo, Son.",Colectivo,9
2018,6,2018-06-15,"Hermosillo, Son.",Colectivo,9
2018,6,2018-06-15,"Hermosillo, Son.",Autobús urbano,9
2018,6,2018-06-15,"Hermosillo, Son.",Autobús urbano,9
2018,6,2018-06-15,"Hermosillo, Son.",Autobús urbano,9
2018,6,2018-06-15,"Hermosillo, Son.",Autobús urbano,9
2018,6,2018-06-15,"Hermosillo, Son.",Taxi,200
2018,6,2018-06-15,"Hermosillo, Son.",Taxi,45
2018,6,2018-06-15,"Hermosillo, Son.",Taxi,60
2018,6,2018-06-15,"Hermosillo, Son.",Taxi,80
2018,6,2018-06-15,"Hermosillo, Son.",Autobús foráneo,1820
2018,6,2018-06-15,"Hermosillo, Son.",Autobús foráneo,245
2018,6,2018-06-15,"Hermosillo, Son.",Autobús foráneo,1478.5
2018,6,2018-06-15,"Hermosillo, Son.",Autobús foráneo,100
2018,6,2018-06-15,"Hermosillo, Son.",Transporte aéreo,2671
2018,6,2018-06-15,"Hermosillo, Son.",Transporte aéreo,2355.94
2018,6,2018-06-15,"Hermosillo, Son.",Transporte aéreo,1378.25
2018,6,2018-06-15,"Hermosillo, Son.",Transporte aéreo,1986.5
2018,6,2018-06-15,"Monclova, Coah.",Colectivo,13
2018,6,2018-06-15,"Monclova, Coah.",Colectivo,10
2018,6,2018-06-15,"Monclova, Coah.",Colectivo,10
2018,6,2018-06-15,"Monclova, Coah.",Colectivo,10
2018,6,2018-06-15,"Monclova, Coah.",Autobús urbano,10
2018,6,2018-06-15,"Monclova, Coah.",Autobús urbano,11
2018,6,2018-06-15,"Monclova, Coah.",Autobús urbano,10
2018,6,2018-06-15,"Monclova, Coah.",Autobús urbano,10
2018,6,2018-06-15,"Monclova, Coah.",Taxi,45
2018,6,2018-06-15,"Monclova, Coah.",Taxi,35
2018,6,2018-06-15,"Monclova, Coah.",Taxi,50
2018,6,2018-06-15,"Monclova, Coah.",Taxi,70
2018,6,2018-06-15,"Monclova, Coah.",Autobús foráneo,390
2018,6,2018-06-15,"Monclova, Coah.",Autobús foráneo,451
2018,6,2018-06-15,"Monclova, Coah.",Autobús foráneo,370
2018,6,2018-06-15,"Monclova, Coah.",Autobús foráneo,573
2018,6,2018-06-15,"Monclova, Coah.",Transporte aéreo,1853
2018,6,2018-06-15,"Monclova, Coah.",Transporte aéreo,2126.5
2018,6,2018-06-15,"Monclova, Coah.",Transporte aéreo,3009
2018,6,2018-06-15,"Monclova, Coah.",Transporte aéreo,2478
2018,6,2018-06-15,"Córdoba, Ver.",Colectivo,9
2018,6,2018-06-15,"Córdoba, Ver.",Colectivo,9
2018,6,2018-06-15,"Córdoba, Ver.",Colectivo,9
2018,6,2018-06-15,"Córdoba, Ver.",Colectivo,9
2018,6,2018-06-15,"Córdoba, Ver.",Autobús urbano,9
2018,6,2018-06-15,"Córdoba, Ver.",Autobús urbano,9
2018,6,2018-06-15,"Córdoba, Ver.",Autobús urbano,10
2018,6,2018-06-15,"Córdoba, Ver.",Autobús urbano,9
2018,6,2018-06-15,"Córdoba, Ver.",Taxi,35
2018,6,2018-06-15,"Córdoba, Ver.",Taxi,25
2018,6,2018-06-15,"Córdoba, Ver.",Taxi,33
2018,6,2018-06-15,"Córdoba, Ver.",Taxi,30
2018,6,2018-06-15,"Córdoba, Ver.",Autobús foráneo,460
2018,6,2018-06-15,"Córdoba, Ver.",Autobús foráneo,418
2018,6,2018-06-15,"Córdoba, Ver.",Autobús foráneo,21
2018,6,2018-06-15,"Córdoba, Ver.",Autobús foráneo,210
2018,6,2018-06-15,"Córdoba, Ver.",Transporte aéreo,10363.5
2018,6,2018-06-15,"Córdoba, Ver.",Transporte aéreo,1394.25
2018,6,2018-06-15,"Córdoba, Ver.",Transporte aéreo,1412
2018,6,2018-06-15,"Córdoba, Ver.",Transporte aéreo,1020.5
2018,6,2018-06-15,"Aguascalientes, Ags.",Colectivo,7.5
2018,6,2018-06-15,"Aguascalientes, Ags.",Colectivo,7.5
2018,6,2018-06-15,"Aguascalientes, Ags.",Colectivo,7.5
2018,6,2018-06-15,"Aguascalientes, Ags.",Colectivo,7.5
2018,6,2018-06-15,"Aguascalientes, Ags.",Autobús urbano,7.5
2018,6,2018-06-15,"Aguascalientes, Ags.",Autobús urbano,7.5
2018,6,2018-06-15,"Aguascalientes, Ags.",Autobús urbano,7.5
2018,6,2018-06-15,"Aguascalientes, Ags.",Autobús urbano,7.5
2018,6,2018-06-15,"Aguascalientes, Ags.",Taxi,12
2018,6,2018-06-15,"Aguascalientes, Ags.",Taxi,26.29
2018,6,2018-06-15,"Aguascalientes, Ags.",Taxi,12
2018,6,2018-06-15,"Aguascalientes, Ags.",Taxi,28.57
2018,6,2018-06-15,"Aguascalientes, Ags.",Autobús foráneo,162
2018,6,2018-06-15,"Aguascalientes, Ags.",Autobús foráneo,715
2018,6,2018-06-15,"Aguascalientes, Ags.",Autobús foráneo,420
2018,6,2018-06-15,"Aguascalientes, Ags.",Autobús foráneo,597
2018,6,2018-06-15,"Aguascalientes, Ags.",Transporte aéreo,2061.5
2018,6,2018-06-15,"Aguascalientes, Ags.",Transporte aéreo,2640.5
2018,6,2018-06-15,"Aguascalientes, Ags.",Transporte aéreo,2990
2018,6,2018-06-15,"Aguascalientes, Ags.",Transporte aéreo,2403
2018,6,2018-06-15,"Tijuana, B.C.",Colectivo,15
2018,6,2018-06-15,"Tijuana, B.C.",Colectivo,15
2018,6,2018-06-15,"Tijuana, B.C.",Colectivo,12
2018,6,2018-06-15,"Tijuana, B.C.",Colectivo,15
2018,6,2018-06-15,"Tijuana, B.C.",Autobús urbano,13
2018,6,2018-06-15,"Tijuana, B.C.",Autobús urbano,14
2018,6,2018-06-15,"Tijuana, B.C.",Autobús urbano,12
2018,6,2018-06-15,"Tijuana, B.C.",Autobús urbano,12
2018,6,2018-06-15,"Tijuana, B.C.",Taxi,300
2018,6,2018-06-15,"Tijuana, B.C.",Taxi,170
2018,6,2018-06-15,"Tijuana, B.C.",Taxi,160
2018,6,2018-06-15,"Tijuana, B.C.",Taxi,150
2018,6,2018-06-15,"Tijuana, B.C.",Autobús foráneo,202
2018,6,2018-06-15,"Tijuana, B.C.",Autobús foráneo,1288
2018,6,2018-06-15,"Tijuana, B.C.",Autobús foráneo,335
2018,6,2018-06-15,"Tijuana, B.C.",Autobús foráneo,2252.5
2018,6,2018-06-15,"Tijuana, B.C.",Transporte aéreo,3245.5
2018,6,2018-06-15,"Tijuana, B.C.",Transporte aéreo,3707.4
2018,6,2018-06-15,"Tijuana, B.C.",Transporte aéreo,3477.75
2018,6,2018-06-15,"Tijuana, B.C.",Transporte aéreo,3306.25
2018,6,2018-06-15,"Matamoros, Tamps.",Colectivo,5
2018,6,2018-06-15,"Matamoros, Tamps.",Colectivo,10
2018,6,2018-06-15,"Matamoros, Tamps.",Colectivo,9
2018,6,2018-06-15,"Matamoros, Tamps.",Colectivo,9
2018,6,2018-06-15,"Matamoros, Tamps.",Autobús urbano,9
2018,6,2018-06-15,"Matamoros, Tamps.",Autobús urbano,9
2018,6,2018-06-15,"Matamoros, Tamps.",Autobús urbano,9
2018,6,2018-06-15,"Matamoros, Tamps.",Autobús urbano,5
2018,6,2018-06-15,"Matamoros, Tamps.",Taxi,100
2018,6,2018-06-15,"Matamoros, Tamps.",Taxi,60
2018,6,2018-06-15,"Matamoros, Tamps.",Taxi,300
2018,6,2018-06-15,"Matamoros, Tamps.",Taxi,80
2018,6,2018-06-15,"Matamoros, Tamps.",Autobús foráneo,1352.5
2018,6,2018-06-15,"Matamoros, Tamps.",Autobús foráneo,714.5
2018,6,2018-06-15,"Matamoros, Tamps.",Autobús foráneo,467
2018,6,2018-06-15,"Matamoros, Tamps.",Autobús foráneo,550
2018,6,2018-06-15,"Matamoros, Tamps.",Transporte aéreo,3160
2018,6,2018-06-15,"Matamoros, Tamps.",Transporte aéreo,1828.5
2018,6,2018-06-15,"Matamoros, Tamps.",Transporte aéreo,1939
2018,6,2018-06-15,"Matamoros, Tamps.",Transporte aéreo,5051.5
2018,6,2018-06-15,"Colima, Col.",Colectivo,8
2018,6,2018-06-15,"Colima, Col.",Colectivo,8
2018,6,2018-06-15,"Colima, Col.",Colectivo,8
2018,6,2018-06-15,"Colima, Col.",Colectivo,8
2018,6,2018-06-15,"Colima, Col.",Autobús urbano,9
2018,6,2018-06-15,"Colima, Col.",Autobús urbano,13
2018,6,2018-06-15,"Colima, Col.",Autobús urbano,9
2018,6,2018-06-15,"Colima, Col.",Taxi,30
2018,6,2018-06-15,"Colima, Col.",Taxi,40
2018,6,2018-06-15,"Colima, Col.",Taxi,28
2018,6,2018-06-15,"Colima, Col.",Taxi,20
2018,6,2018-06-15,"Colima, Col.",Autobús foráneo,1072
2018,6,2018-06-15,"Colima, Col.",Autobús foráneo,116
2018,6,2018-06-15,"Colima, Col.",Autobús foráneo,137
2018,6,2018-06-15,"Colima, Col.",Autobús foráneo,1485
2018,6,2018-06-15,"Colima, Col.",Transporte aéreo,1486.75
2018,6,2018-06-15,"Colima, Col.",Transporte aéreo,2385.5
2018,6,2018-06-15,"Colima, Col.",Transporte aéreo,2287.25
2018,6,2018-06-15,"Colima, Col.",Transporte aéreo,489.12
2018,6,2018-06-15,"La Paz, B.C.S.",Colectivo,10
2018,6,2018-06-15,"La Paz, B.C.S.",Colectivo,10
2018,6,2018-06-15,"La Paz, B.C.S.",Colectivo,10
2018,6,2018-06-15,"La Paz, B.C.S.",Colectivo,10
2018,6,2018-06-15,"La Paz, B.C.S.",Autobús urbano,10
2018,6,2018-06-15,"La Paz, B.C.S.",Autobús urbano,10
2018,6,2018-06-15,"La Paz, B.C.S.",Autobús urbano,12
2018,6,2018-06-15,"La Paz, B.C.S.",Autobús urbano,10
2018,6,2018-06-15,"La Paz, B.C.S.",Taxi,200
2018,6,2018-06-15,"La Paz, B.C.S.",Taxi,80
2018,6,2018-06-15,"La Paz, B.C.S.",Taxi,70
2018,6,2018-06-15,"La Paz, B.C.S.",Taxi,140
2018,6,2018-06-15,"La Paz, B.C.S.",Autobús foráneo,1300
2018,6,2018-06-15,"La Paz, B.C.S.",Autobús foráneo,2505
2018,6,2018-06-15,"La Paz, B.C.S.",Autobús foráneo,135
2018,6,2018-06-15,"La Paz, B.C.S.",Autobús foráneo,260
2018,6,2018-06-15,"La Paz, B.C.S.",Transporte aéreo,1985
2018,6,2018-06-15,"La Paz, B.C.S.",Transporte aéreo,2615.24
2018,6,2018-06-15,"La Paz, B.C.S.",Transporte aéreo,2135.75
2018,6,2018-06-15,"La Paz, B.C.S.",Transporte aéreo,1640.5
2018,6,2018-06-15,"Chetumal, Q. Roo.",Colectivo,5
2018,6,2018-06-15,"Chetumal, Q. Roo.",Colectivo,5
2018,6,2018-06-15,"Chetumal, Q. Roo.",Autobús urbano,5
2018,6,2018-06-15,"Chetumal, Q. Roo.",Autobús urbano,5
2018,6,2018-06-15,"Chetumal, Q. Roo.",Taxi,18
2018,6,2018-06-15,"Chetumal, Q. Roo.",Taxi,19
2018,6,2018-06-15,"Chetumal, Q. Roo.",Transporte aéreo,10021.99
2018,6,2018-06-15,"Chetumal, Q. Roo.",Transporte aéreo,2491.01
2018,6,2018-06-15,"Jacona, Mich.",Colectivo,8
2018,6,2018-06-15,"Jacona, Mich.",Colectivo,8
2018,6,2018-06-15,"Jacona, Mich.",Autobús urbano,8
2018,6,2018-06-15,"Jacona, Mich.",Autobús urbano,8
2018,6,2018-06-15,"Jacona, Mich.",Taxi,40
2018,6,2018-06-15,"Jacona, Mich.",Taxi,45
2018,6,2018-06-15,"Jacona, Mich.",Autobús foráneo,905
2018,6,2018-06-15,"Jacona, Mich.",Autobús foráneo,277
2018,6,2018-06-15,"Jacona, Mich.",Transporte aéreo,1696.75
2018,6,2018-06-15,"Jacona, Mich.",Transporte aéreo,2044.25
2018,6,2018-06-15,"Fresnillo, Zac.",Colectivo,15
2018,6,2018-06-15,"Fresnillo, Zac.",Colectivo,15
2018,6,2018-06-15,"Fresnillo, Zac.",Autobús urbano,7.5
2018,6,2018-06-15,"Fresnillo, Zac.",Autobús urbano,7.5
2018,6,2018-06-15,"Fresnillo, Zac.",Taxi,30
2018,6,2018-06-15,"Fresnillo, Zac.",Taxi,40
2018,6,2018-06-15,"Fresnillo, Zac.",Autobús foráneo,1035
2018,6,2018-06-15,"Fresnillo, Zac.",Autobús foráneo,655
2018,6,2018-06-15,"Fresnillo, Zac.",Transporte aéreo,12786
2018,6,2018-06-15,"Fresnillo, Zac.",Transporte aéreo,2440
2018,6,2018-06-15,"Iguala, Gro.",Colectivo,8
2018,6,2018-06-15,"Iguala, Gro.",Colectivo,27
2018,6,2018-06-15,"Iguala, Gro.",Autobús urbano,8
2018,6,2018-06-15,"Iguala, Gro.",Autobús urbano,8
2018,6,2018-06-15,"Iguala, Gro.",Taxi,35
2018,6,2018-06-15,"Iguala, Gro.",Taxi,30
2018,6,2018-06-15,"Iguala, Gro.",Autobús foráneo,280
2018,6,2018-06-15,"Iguala, Gro.",Autobús foráneo,260
2018,6,2018-06-15,"Iguala, Gro.",Transporte aéreo,1763.25
2018,6,2018-06-15,"Iguala, Gro.",Transporte aéreo,1212.5
2018,6,2018-06-15,"Huatabampo, Son.",Colectivo,9
2018,6,2018-06-15,"Huatabampo, Son.",Colectivo,9
2018,6,2018-06-15,"Huatabampo, Son.",Autobús urbano,9
2018,6,2018-06-15,"Huatabampo, Son.",Autobús urbano,8
2018,6,2018-06-15,"Huatabampo, Son.",Taxi,50
2018,6,2018-06-15,"Huatabampo, Son.",Taxi,50
2018,6,2018-06-15,"Huatabampo, Son.",Autobús foráneo,1595
2018,6,2018-06-15,"Huatabampo, Son.",Autobús foráneo,55
2018,6,2018-06-15,"Huatabampo, Son.",Transporte aéreo,1988
2018,6,2018-06-15,"Huatabampo, Son.",Transporte aéreo,2030
2018,6,2018-06-15,"Tulancingo, Hgo.",Colectivo,9
2018,6,2018-06-15,"Tulancingo, Hgo.",Colectivo,9
2018,6,2018-06-15,"Tulancingo, Hgo.",Autobús urbano,9
2018,6,2018-06-15,"Tulancingo, Hgo.",Autobús urbano,9
2018,6,2018-06-15,"Tulancingo, Hgo.",Taxi,40
